KPI,Site_ID,Sector_ID,Date,RSRP,DL_Throughput,Call_Drop_Rate,RTT,CPU_Utilization,Active_Users,SINR,UL_Throughput,Handover_Success_Rate,Packet_Loss
Handover_Success_Rate,SITE_031,SITE_031_SECTOR_B,2024-01-09,,,,,,,,,66.46414150191659,
Handover_Success_Rate,SITE_031,SITE_031_SECTOR_C,2024-01-15,,,,,,,,,40.22954427846725,
Handover_Success_Rate,SITE_032,SITE_032_SECTOR_B,2024-02-13,,,,,,,,,90.990834972237,
Handover_Success_Rate,SITE_032,SITE_032_SECTOR_C,2024-02-03,,,,,,,,,90.20316661623144,
Handover_Success_Rate,SITE_032,SITE_032_SECTOR_D,2024-01-09,,,,,,,,,28.45798896666879,
Handover_Success_Rate,SITE_033,SITE_033_SECTOR_A,2024-01-09,,,,,,,,,90.94785792155103,
Handover_Success_Rate,SITE_033,SITE_033_SECTOR_B,2024-01-13,,,,,,,,,36.46091592454554,
Handover_Success_Rate,SITE_033,SITE_033_SECTOR_D,2024-02-24,,,,,,,,,85.27048906486019,
Handover_Success_Rate,SITE_035,SITE_035_SECTOR_B,2024-01-13,,,,,,,,,75.50312337945675,
Handover_Success_Rate,SITE_035,SITE_035_SECTOR_B,2024-01-30,,,,,,,,,28.48477694106528,
Handover_Success_Rate,SITE_036,SITE_036_SECTOR_C,2024-01-12,,,,,,,,,29.30258679515848,
Handover_Success_Rate,SITE_036,SITE_036_SECTOR_D,2024-01-06,,,,,,,,,37.85935224544005,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_A,2024-01-22,,,,,,,,,102.69201727054644,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_A,2024-01-17,,,,,,,,,80.87009368647071,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_B,2024-01-10,,,,,,,,,88.86083617274191,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_C,2024-02-06,,,,,,,,,90.15675770248951,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_C,2024-02-10,,,,,,,,,90.15675770248951,
Handover_Success_Rate,SITE_037,SITE_037_SECTOR_D,2024-01-20,,,,,,,,,90.19592866582352,
Handover_Success_Rate,SITE_038,SITE_038_SECTOR_A,2024-02-18,,,,,,,,,66.27609747342717,
Handover_Success_Rate,SITE_038,SITE_038_SECTOR_B,2024-01-10,,,,,,,,,89.98331403851051,
Handover_Success_Rate,SITE_039,SITE_039_SECTOR_B,2024-01-31,,,,,,,,,9.167665768745948,
Handover_Success_Rate,SITE_039,SITE_039_SECTOR_B,2024-02-09,,,,,,,,,34.0,
Handover_Success_Rate,SITE_039,SITE_039_SECTOR_B,2024-01-16,,,,,,,,,43.61675452775907,
Handover_Success_Rate,SITE_039,SITE_039_SECTOR_C,2024-02-19,,,,,,,,,72.64978598712689,
Handover_Success_Rate,SITE_040,SITE_040_SECTOR_E,2024-01-10,,,,,,,,,90.34358835073851,
Handover_Success_Rate,SITE_041,SITE_041_SECTOR_A,2024-01-30,,,,,,,,,14.863808202365348,
Handover_Success_Rate,SITE_041,SITE_041_SECTOR_C,2024-02-14,,,,,,,,,38.09189737835059,
Handover_Success_Rate,SITE_041,SITE_041_SECTOR_C,2024-02-15,,,,,,,,,37.18408746084799,
Handover_Success_Rate,SITE_042,SITE_042_SECTOR_A,2024-01-16,,,,,,,,,103.7113862362371,
Handover_Success_Rate,SITE_043,SITE_043_SECTOR_A,2024-01-22,,,,,,,,,79.62352381464733,
Handover_Success_Rate,SITE_043,SITE_043_SECTOR_C,2024-02-18,,,,,,,,,102.97993624860344,
Handover_Success_Rate,SITE_043,SITE_043_SECTOR_C,2024-01-08,,,,,,,,,36.48871282131278,
Handover_Success_Rate,SITE_043,SITE_043_SECTOR_D,2024-02-11,,,,,,,,,101.97404012282438,
Handover_Success_Rate,SITE_043,SITE_043_SECTOR_D,2024-02-13,,,,,,,,,71.00401976383756,
Handover_Success_Rate,SITE_044,SITE_044_SECTOR_A,2024-02-04,,,,,,,,,31.37868641732018,
Handover_Success_Rate,SITE_044,SITE_044_SECTOR_A,2024-02-05,,,,,,,,,31.71627233584435,
Handover_Success_Rate,SITE_044,SITE_044_SECTOR_C,2024-02-07,,,,,,,,,89.78666612980435,
Handover_Success_Rate,SITE_045,SITE_045_SECTOR_B,2024-01-11,,,,,,,,,80.75111009373238,
Handover_Success_Rate,SITE_045,SITE_045_SECTOR_B,2024-02-20,,,,,,,,,98.90065825682126,
Handover_Success_Rate,SITE_045,SITE_045_SECTOR_C,2024-02-10,,,,,,,,,53.80252869771024,
Handover_Success_Rate,SITE_045,SITE_045_SECTOR_C,2024-01-25,,,,,,,,,34.73474246840488,
Handover_Success_Rate,SITE_045,SITE_045_SECTOR_C,2024-01-26,,,,,,,,,34.40582688997118,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_A,2024-02-07,,,,,,,,,35.80549421784746,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_B,2024-01-10,,,,,,,,,99.86220497134453,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_C,2024-01-21,,,,,,,,,31.944533467396887,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_C,2024-01-22,,,,,,,,,31.944533467396887,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_C,2024-01-23,,,,,,,,,32.56050694945496,
Handover_Success_Rate,SITE_046,SITE_046_SECTOR_D,2024-02-11,,,,,,,,,26.90492731376816,
Handover_Success_Rate,SITE_047,SITE_047_SECTOR_A,2024-01-26,,,,,,,,,104.26349445354164,
Handover_Success_Rate,SITE_047,SITE_047_SECTOR_B,2024-01-10,,,,,,,,,60.24554763347309,
Handover_Success_Rate,SITE_047,SITE_047_SECTOR_B,2024-01-11,,,,,,,,,75.83835639637061,
Handover_Success_Rate,SITE_047,SITE_047_SECTOR_C,2024-02-08,,,,,,,,,35.96845526268045,
Handover_Success_Rate,SITE_048,SITE_048_SECTOR_A,2024-01-31,,,,,,,,,81.72886026794907,
Handover_Success_Rate,SITE_048,SITE_048_SECTOR_B,2024-01-22,,,,,,,,,34.93788144320532,
Handover_Success_Rate,SITE_048,SITE_048_SECTOR_B,2024-01-20,,,,,,,,,34.278171210862126,
Handover_Success_Rate,SITE_048,SITE_048_SECTOR_C,2024-01-27,,,,,,,,,94.67837033287854,
Handover_Success_Rate,SITE_048,SITE_048_SECTOR_D,2024-01-21,,,,,,,,,27.83893265988518,
Handover_Success_Rate,SITE_050,SITE_050_SECTOR_A,2024-02-11,,,,,,,,,32.149889663072216,
Handover_Success_Rate,SITE_050,SITE_050_SECTOR_D,2024-01-19,,,,,,,,,28.09611747689545,
Handover_Success_Rate,SITE_050,SITE_050_SECTOR_E,2024-02-01,,,,,,,,,34.19229393335429,
Handover_Success_Rate,SITE_050,SITE_050_SECTOR_E,2024-02-16,,,,,,,,,57.81768169255952,
Handover_Success_Rate,SITE_051,SITE_051_SECTOR_A,2024-01-20,,,,,,,,,100.8945812860802,
Handover_Success_Rate,SITE_051,SITE_051_SECTOR_B,2024-01-31,,,,,,,,,104.57368227797072,
Handover_Success_Rate,SITE_051,SITE_051_SECTOR_B,2024-02-02,,,,,,,,,74.16446039078093,
Handover_Success_Rate,SITE_051,SITE_051_SECTOR_B,2024-01-18,,,,,,,,,76.9412859652398,
Handover_Success_Rate,SITE_052,SITE_052_SECTOR_A,2024-01-15,,,,,,,,,74.90017774845948,
Handover_Success_Rate,SITE_052,SITE_052_SECTOR_C,2024-02-01,,,,,,,,,104.50032278067783,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_A,2024-01-03,,,,,,,,,90.04344526077001,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_B,2024-01-10,,,,,,,,,89.4240725573627,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_B,2024-02-07,,,,,,,,,89.74631253603526,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_D,2024-01-23,,,,,,,,,58.189674173102766,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_D,2024-02-09,,,,,,,,,103.55586503512887,
Handover_Success_Rate,SITE_053,SITE_053_SECTOR_E,2024-01-20,,,,,,,,,91.80473803601356,
Handover_Success_Rate,SITE_056,SITE_056_SECTOR_B,2024-01-10,,,,,,,,,97.23970983642953,
Handover_Success_Rate,SITE_056,SITE_056_SECTOR_C,2024-01-07,,,,,,,,,34.72694480007582,
Handover_Success_Rate,SITE_056,SITE_056_SECTOR_D,2024-02-17,,,,,,,,,90.86918960674004,
Handover_Success_Rate,SITE_056,SITE_056_SECTOR_E,2024-01-20,,,,,,,,,92.32403140721718,
Handover_Success_Rate,SITE_057,SITE_057_SECTOR_B,2024-01-10,,,,,,,,,37.15253765330996,
Handover_Success_Rate,SITE_057,SITE_057_SECTOR_B,2024-01-12,,,,,,,,,101.29546821105625,
Handover_Success_Rate,SITE_057,SITE_057_SECTOR_D,2024-01-09,,,,,,,,,23.9505877749922,
Handover_Success_Rate,SITE_057,SITE_057_SECTOR_D,2024-01-07,,,,,,,,,23.24904490534502,
Handover_Success_Rate,SITE_057,SITE_057_SECTOR_E,2024-01-23,,,,,,,,,34.645938330737216,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_A,2024-02-07,,,,,,,,,19.24784835200196,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_A,2024-02-08,,,,,,,,,19.0478618526994,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_A,2024-02-09,,,,,,,,,18.671218350643123,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_D,2024-01-11,,,,,,,,,73.17023641169196,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_E,2024-01-12,,,,,,,,,36.85767431389825,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_E,2024-01-31,,,,,,,,,26.9743845676782,
Handover_Success_Rate,SITE_058,SITE_058_SECTOR_E,2024-01-17,,,,,,,,,35.90181060926305,
Handover_Success_Rate,SITE_059,SITE_059_SECTOR_A,2024-01-08,,,,,,,,,104.42133861966532,
Handover_Success_Rate,SITE_059,SITE_059_SECTOR_B,2024-02-01,,,,,,,,,104.5521112309423,
Handover_Success_Rate,SITE_059,SITE_059_SECTOR_B,2024-01-25,,,,,,,,,33.9612159773487,
Handover_Success_Rate,SITE_059,SITE_059_SECTOR_B,2024-02-03,,,,,,,,,71.14136332381693,
Handover_Success_Rate,SITE_059,SITE_059_SECTOR_C,2024-01-03,,,,,,,,,88.21499171191715,
Handover_Success_Rate,SITE_060,SITE_060_SECTOR_A,2024-02-07,,,,,,,,,95.00188152198751,
Handover_Success_Rate,SITE_060,SITE_060_SECTOR_B,2024-02-14,,,,,,,,,91.15576901620322,
Handover_Success_Rate,SITE_061,SITE_061_SECTOR_A,2024-02-15,,,,,,,,,34.245037624598304,
Handover_Success_Rate,SITE_061,SITE_061_SECTOR_B,2024-01-20,,,,,,,,,96.18738872938248,
Handover_Success_Rate,SITE_061,SITE_061_SECTOR_B,2024-02-24,,,,,,,,,96.7137205030427,
Handover_Success_Rate,SITE_062,SITE_062_SECTOR_A,2024-01-21,,,,,,,,,35.54980863251015,
Handover_Success_Rate,SITE_063,SITE_063_SECTOR_A,2024-02-24,,,,,,,,,93.9649871410222,
Handover_Success_Rate,SITE_063,SITE_063_SECTOR_A,2024-02-25,,,,,,,,,94.06493612121818,
Handover_Success_Rate,SITE_063,SITE_063_SECTOR_B,2024-01-07,,,,,,,,,26.68001347223659,
Handover_Success_Rate,SITE_063,SITE_063_SECTOR_C,2024-01-27,,,,,,,,,87.72886803218944,
Handover_Success_Rate,SITE_064,SITE_064_SECTOR_B,2024-01-26,,,,,,,,,41.86718383905176,
Handover_Success_Rate,SITE_064,SITE_064_SECTOR_B,2024-01-27,,,,,,,,,41.789259713027576,
Handover_Success_Rate,SITE_064,SITE_064_SECTOR_B,2024-01-28,,,,,,,,,43.24085465489589,
Handover_Success_Rate,SITE_064,SITE_064_SECTOR_C,2024-02-03,,,,,,,,,34.0,
Handover_Success_Rate,SITE_065,SITE_065_SECTOR_A,2024-02-03,,,,,,,,,104.15031643038412,
Handover_Success_Rate,SITE_065,SITE_065_SECTOR_A,2024-02-04,,,,,,,,,68.30345101995621,
Handover_Success_Rate,SITE_066,SITE_066_SECTOR_C,2024-01-24,,,,,,,,,37.001934169317416,
Handover_Success_Rate,SITE_067,SITE_067_SECTOR_A,2024-01-30,,,,,,,,,57.54435896238935,
Handover_Success_Rate,SITE_067,SITE_067_SECTOR_B,2024-02-24,,,,,,,,,92.05773891233932,
Handover_Success_Rate,SITE_067,SITE_067_SECTOR_C,2024-02-17,,,,,,,,,55.91220732403845,
Handover_Success_Rate,SITE_067,SITE_067_SECTOR_D,2024-01-10,,,,,,,,,92.58951866720253,
Handover_Success_Rate,SITE_068,SITE_068_SECTOR_A,2024-02-20,,,,,,,,,70.17035730376699,
Handover_Success_Rate,SITE_069,SITE_069_SECTOR_B,2024-01-22,,,,,,,,,26.302942007165758,
Handover_Success_Rate,SITE_070,SITE_070_SECTOR_A,2024-01-11,,,,,,,,,43.41920950080761,
Handover_Success_Rate,SITE_070,SITE_070_SECTOR_B,2024-02-02,,,,,,,,,101.89953088093338,
Handover_Success_Rate,SITE_070,SITE_070_SECTOR_C,2024-01-07,,,,,,,,,25.947382149311476,
Handover_Success_Rate,SITE_071,SITE_071_SECTOR_A,2024-01-10,,,,,,,,,36.596584728793545,
Handover_Success_Rate,SITE_071,SITE_071_SECTOR_A,2024-01-11,,,,,,,,,27.144629116214315,
Handover_Success_Rate,SITE_072,SITE_072_SECTOR_A,2024-02-14,,,,,,,,,101.72286428530607,
Handover_Success_Rate,SITE_072,SITE_072_SECTOR_C,2024-01-18,,,,,,,,,35.72247534035099,
Handover_Success_Rate,SITE_072,SITE_072_SECTOR_C,2024-01-19,,,,,,,,,36.6400780399534,
Handover_Success_Rate,SITE_072,SITE_072_SECTOR_E,2024-01-27,,,,,,,,,83.3030484125652,
Handover_Success_Rate,SITE_073,SITE_073_SECTOR_C,2024-01-20,,,,,,,,,38.34184370850199,
Handover_Success_Rate,SITE_074,SITE_074_SECTOR_A,2024-02-12,,,,,,,,,26.994119998649538,
Handover_Success_Rate,SITE_074,SITE_074_SECTOR_B,2024-01-09,,,,,,,,,84.25806841168229,
Handover_Success_Rate,SITE_074,SITE_074_SECTOR_C,2024-02-01,,,,,,,,,80.14092295179229,
Handover_Success_Rate,SITE_074,SITE_074_SECTOR_D,2024-01-24,,,,,,,,,63.68737007772869,
Handover_Success_Rate,SITE_075,SITE_075_SECTOR_A,2024-01-24,,,,,,,,,28.33405455333128,
Handover_Success_Rate,SITE_075,SITE_075_SECTOR_B,2024-01-11,,,,,,,,,28.269910674463446,
Handover_Success_Rate,SITE_075,SITE_075_SECTOR_B,2024-01-27,,,,,,,,,55.78136538346169,
Handover_Success_Rate,SITE_075,SITE_075_SECTOR_C,2024-02-02,,,,,,,,,28.130134875995253,
Handover_Success_Rate,SITE_075,SITE_075_SECTOR_D,2024-02-08,,,,,,,,,20.99946720677113,
Handover_Success_Rate,SITE_076,SITE_076_SECTOR_A,2024-01-12,,,,,,,,,39.29655206421947,
Handover_Success_Rate,SITE_076,SITE_076_SECTOR_A,2024-01-13,,,,,,,,,80.15033870475398,
Handover_Success_Rate,SITE_076,SITE_076_SECTOR_D,2024-02-14,,,,,,,,,57.9969387217001,
Handover_Success_Rate,SITE_076,SITE_076_SECTOR_D,2024-01-16,,,,,,,,,34.97763502344653,
Handover_Success_Rate,SITE_077,SITE_077_SECTOR_A,2024-01-23,,,,,,,,,44.59735111873663,
Handover_Success_Rate,SITE_077,SITE_077_SECTOR_A,2024-01-24,,,,,,,,,45.05257131362316,
Handover_Success_Rate,SITE_077,SITE_077_SECTOR_A,2024-01-25,,,,,,,,,44.54341860339034,
Handover_Success_Rate,SITE_078,SITE_078_SECTOR_A,2024-01-23,,,,,,,,,38.65790468823054,
Handover_Success_Rate,SITE_078,SITE_078_SECTOR_A,2024-01-28,,,,,,,,,65.9514441349607,
Handover_Success_Rate,SITE_078,SITE_078_SECTOR_B,2024-02-11,,,,,,,,,29.034269401891454,
Handover_Success_Rate,SITE_078,SITE_078_SECTOR_C,2024-01-26,,,,,,,,,95.13648691372586,
Handover_Success_Rate,SITE_078,SITE_078_SECTOR_D,2024-01-06,,,,,,,,,38.55643264666864,
Handover_Success_Rate,SITE_079,SITE_079_SECTOR_A,2024-01-17,,,,,,,,,38.55153480271952,
Handover_Success_Rate,SITE_079,SITE_079_SECTOR_C,2024-02-24,,,,,,,,,92.84063941726218,
Handover_Success_Rate,SITE_079,SITE_079_SECTOR_D,2024-01-23,,,,,,,,,51.03216213515258,
Handover_Success_Rate,SITE_080,SITE_080_SECTOR_A,2024-02-14,,,,,,,,,95.84489606636645,
Handover_Success_Rate,SITE_080,SITE_080_SECTOR_B,2024-01-14,,,,,,,,,26.56933700680868,
Handover_Success_Rate,SITE_080,SITE_080_SECTOR_B,2024-01-15,,,,,,,,,26.94512381028228,
Handover_Success_Rate,SITE_080,SITE_080_SECTOR_C,2024-02-09,,,,,,,,,34.32678916976392,
Handover_Success_Rate,SITE_081,SITE_081_SECTOR_A,2024-02-03,,,,,,,,,58.95873530355719,
Handover_Success_Rate,SITE_081,SITE_081_SECTOR_B,2024-01-14,,,,,,,,,91.43751341645866,
Handover_Success_Rate,SITE_081,SITE_081_SECTOR_B,2024-01-24,,,,,,,,,61.347376200278696,
Handover_Success_Rate,SITE_081,SITE_081_SECTOR_D,2024-01-30,,,,,,,,,102.91015807334054,
Handover_Success_Rate,SITE_081,SITE_081_SECTOR_D,2024-01-16,,,,,,,,,26.80267401377993,
Handover_Success_Rate,SITE_082,SITE_082_SECTOR_C,2024-01-21,,,,,,,,,85.93809923507408,
Handover_Success_Rate,SITE_082,SITE_082_SECTOR_C,2024-01-15,,,,,,,,,101.3989394097464,
Handover_Success_Rate,SITE_082,SITE_082_SECTOR_D,2024-01-14,,,,,,,,,82.29838594390314,
Handover_Success_Rate,SITE_082,SITE_082_SECTOR_D,2024-02-16,,,,,,,,,104.36119189283832,
Handover_Success_Rate,SITE_083,SITE_083_SECTOR_A,2024-01-22,,,,,,,,,29.344683610939736,
Handover_Success_Rate,SITE_083,SITE_083_SECTOR_B,2024-01-23,,,,,,,,,28.657041289878048,
Handover_Success_Rate,SITE_083,SITE_083_SECTOR_C,2024-01-10,,,,,,,,,26.8479015806116,
Handover_Success_Rate,SITE_084,SITE_084_SECTOR_B,2024-01-06,,,,,,,,,88.83504913714921,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_A,2024-02-02,,,,,,,,,38.53980501801742,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_B,2024-01-22,,,,,,,,,104.87647102605044,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_B,2024-02-14,,,,,,,,,40.13309070268297,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_C,2024-02-08,,,,,,,,,28.126820789138467,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_D,2024-02-16,,,,,,,,,103.54776010750464,
Handover_Success_Rate,SITE_085,SITE_085_SECTOR_D,2024-01-08,,,,,,,,,26.57478642007412,
Handover_Success_Rate,SITE_086,SITE_086_SECTOR_A,2024-02-11,,,,,,,,,23.391813604309583,
Handover_Success_Rate,SITE_086,SITE_086_SECTOR_A,2024-02-10,,,,,,,,,23.37593185718298,
Handover_Success_Rate,SITE_086,SITE_086_SECTOR_B,2024-01-24,,,,,,,,,80.1598684039001,
Handover_Success_Rate,SITE_087,SITE_087_SECTOR_A,2024-01-16,,,,,,,,,27.305028336053628,
Handover_Success_Rate,SITE_087,SITE_087_SECTOR_A,2024-01-12,,,,,,,,,103.37121278684648,
Handover_Success_Rate,SITE_087,SITE_087_SECTOR_B,2024-01-30,,,,,,,,,65.28767020203979,
Handover_Success_Rate,SITE_087,SITE_087_SECTOR_B,2024-02-02,,,,,,,,,93.8728490861575,
Handover_Success_Rate,SITE_087,SITE_087_SECTOR_C,2024-01-20,,,,,,,,,91.56274627052989,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_A,2024-01-30,,,,,,,,,65.37797987259917,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_C,2024-01-09,,,,,,,,,95.03981143708393,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_D,2024-01-09,,,,,,,,,88.46921006772351,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_D,2024-01-10,,,,,,,,,88.45029061755834,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_E,2024-01-27,,,,,,,,,80.83321213270115,
Handover_Success_Rate,SITE_088,SITE_088_SECTOR_E,2024-01-25,,,,,,,,,103.53031323430017,
Handover_Success_Rate,SITE_089,SITE_089_SECTOR_B,2024-01-22,,,,,,,,,27.481702816030865,
Handover_Success_Rate,SITE_090,SITE_090_SECTOR_B,2024-02-13,,,,,,,,,34.934111859747865,
Handover_Success_Rate,SITE_091,SITE_091_SECTOR_A,2024-02-02,,,,,,,,,103.79632385192092,
Handover_Success_Rate,SITE_091,SITE_091_SECTOR_C,2024-02-24,,,,,,,,,85.0,
Handover_Success_Rate,SITE_091,SITE_091_SECTOR_D,2024-02-11,,,,,,,,,36.901287296436905,
Handover_Success_Rate,SITE_091,SITE_091_SECTOR_E,2024-01-17,,,,,,,,,29.65860757386198,
Handover_Success_Rate,SITE_091,SITE_091_SECTOR_E,2024-02-10,,,,,,,,,37.63372615786207,
Handover_Success_Rate,SITE_092,SITE_092_SECTOR_C,2024-01-18,,,,,,,,,34.76195664971119,
Handover_Success_Rate,SITE_092,SITE_092_SECTOR_D,2024-01-27,,,,,,,,,97.25819411334672,
Handover_Success_Rate,SITE_092,SITE_092_SECTOR_E,2024-01-20,,,,,,,,,69.82463455508334,
Handover_Success_Rate,SITE_092,SITE_092_SECTOR_E,2024-02-10,,,,,,,,,35.64230667951463,
Handover_Success_Rate,SITE_094,SITE_094_SECTOR_B,2024-01-25,,,,,,,,,40.199719601758815,
Handover_Success_Rate,SITE_094,SITE_094_SECTOR_B,2024-01-30,,,,,,,,,1.7409652591399691,
Handover_Success_Rate,SITE_095,SITE_095_SECTOR_A,2024-01-30,,,,,,,,,39.91586997235201,
Handover_Success_Rate,SITE_095,SITE_095_SECTOR_B,2024-01-25,,,,,,,,,27.10909398275479,
Handover_Success_Rate,SITE_095,SITE_095_SECTOR_D,2024-01-13,,,,,,,,,69.23013892824669,
Handover_Success_Rate,SITE_095,SITE_095_SECTOR_D,2024-01-17,,,,,,,,,59.05658365007196,
Handover_Success_Rate,SITE_096,SITE_096_SECTOR_A,2024-01-21,,,,,,,,,28.645560107482897,
Handover_Success_Rate,SITE_096,SITE_096_SECTOR_A,2024-02-03,,,,,,,,,83.26079237921701,
Handover_Success_Rate,SITE_096,SITE_096_SECTOR_B,2024-01-07,,,,,,,,,38.14598679984368,
Handover_Success_Rate,SITE_096,SITE_096_SECTOR_C,2024-02-10,,,,,,,,,104.85681698426784,
Handover_Success_Rate,SITE_096,SITE_096_SECTOR_E,2024-02-07,,,,,,,,,92.33929763239772,
Handover_Success_Rate,SITE_097,SITE_097_SECTOR_A,2024-02-05,,,,,,,,,29.03007206430515,
Handover_Success_Rate,SITE_097,SITE_097_SECTOR_B,2024-01-10,,,,,,,,,82.27544538701497,
Handover_Success_Rate,SITE_097,SITE_097_SECTOR_B,2024-02-07,,,,,,,,,39.9451366604904,
Handover_Success_Rate,SITE_098,SITE_098_SECTOR_D,2024-01-09,,,,,,,,,38.940335576584346,
Handover_Success_Rate,SITE_098,SITE_098_SECTOR_D,2024-01-10,,,,,,,,,38.88817334234865,
Handover_Success_Rate,SITE_098,SITE_098_SECTOR_D,2024-01-25,,,,,,,,,76.68323911876729,
Handover_Success_Rate,SITE_099,SITE_099_SECTOR_A,2024-01-10,,,,,,,,,35.566260339419145,
Handover_Success_Rate,SITE_099,SITE_099_SECTOR_A,2024-01-11,,,,,,,,,55.16902264281511,
Handover_Success_Rate,SITE_099,SITE_099_SECTOR_A,2024-01-09,,,,,,,,,38.56255794085717,
Handover_Success_Rate,SITE_099,SITE_099_SECTOR_D,2024-01-10,,,,,,,,,28.777806959246355,
Handover_Success_Rate,SITE_100,SITE_100_SECTOR_A,2024-02-13,,,,,,,,,30.180596477385784,
Handover_Success_Rate,SITE_100,SITE_100_SECTOR_A,2024-02-14,,,,,,,,,30.562849340301383,
Handover_Success_Rate,SITE_100,SITE_100_SECTOR_A,2024-02-15,,,,,,,,,30.01526259462273,
Handover_Success_Rate,SITE_100,SITE_100_SECTOR_B,2024-02-14,,,,,,,,,62.02652521412743,
Packet_Loss,SITE_001,SITE_001_SECTOR_A,2024-01-14,,,,,,,,,,2.792302426649725
Packet_Loss,SITE_001,SITE_001_SECTOR_A,2024-01-27,,,,,,,,,,2.598465862448395
Packet_Loss,SITE_001,SITE_001_SECTOR_C,2024-02-17,,,,,,,,,,0.8177614529528607
Packet_Loss,SITE_002,SITE_002_SECTOR_D,2024-02-24,,,,,,,,,,1.6179974101390813
Packet_Loss,SITE_003,SITE_003_SECTOR_B,2024-01-22,,,,,,,,,,0.0490086756313139
Packet_Loss,SITE_003,SITE_003_SECTOR_C,2024-01-06,,,,,,,,,,1.842337955799958
Packet_Loss,SITE_003,SITE_003_SECTOR_D,2024-02-24,,,,,,,,,,0.8584452897779491
Packet_Loss,SITE_004,SITE_004_SECTOR_B,2024-01-07,,,,,,,,,,0.5358442671767437
Packet_Loss,SITE_005,SITE_005_SECTOR_B,2024-01-19,,,,,,,,,,0.28843308019015
Packet_Loss,SITE_005,SITE_005_SECTOR_C,2024-01-30,,,,,,,,,,0.8964079044229583
Packet_Loss,SITE_006,SITE_006_SECTOR_A,2024-01-25,,,,,,,,,,1.5649666832815146
Packet_Loss,SITE_006,SITE_006_SECTOR_B,2024-01-19,,,,,,,,,,3.335940746060768
Packet_Loss,SITE_009,SITE_009_SECTOR_A,2024-01-13,,,,,,,,,,3.5017184290050247
Packet_Loss,SITE_010,SITE_010_SECTOR_A,2024-01-24,,,,,,,,,,0.744584700292469
Packet_Loss,SITE_010,SITE_010_SECTOR_A,2024-01-06,,,,,,,,,,4.048382536387271
Packet_Loss,SITE_011,SITE_011_SECTOR_B,2024-02-11,,,,,,,,,,3.869910519732331
Packet_Loss,SITE_011,SITE_011_SECTOR_C,2024-02-03,,,,,,,,,,3.3317273597284998
Packet_Loss,SITE_012,SITE_012_SECTOR_A,2024-02-25,,,,,,,,,,0.1148515566494483
Packet_Loss,SITE_012,SITE_012_SECTOR_B,2024-02-03,,,,,,,,,,2.930341873429998
Packet_Loss,SITE_013,SITE_013_SECTOR_A,2024-01-16,,,,,,,,,,1.3498024860957154
Packet_Loss,SITE_013,SITE_013_SECTOR_B,2024-01-10,,,,,,,,,,3.1893543834161218
Packet_Loss,SITE_013,SITE_013_SECTOR_C,2024-01-13,,,,,,,,,,0.6039173781706786
Packet_Loss,SITE_013,SITE_013_SECTOR_C,2024-01-06,,,,,,,,,,3.5122702348001944
Packet_Loss,SITE_014,SITE_014_SECTOR_B,2024-01-11,,,,,,,,,,1.086449228027916
Packet_Loss,SITE_014,SITE_014_SECTOR_B,2024-01-13,,,,,,,,,,0.8267828046124092
Packet_Loss,SITE_014,SITE_014_SECTOR_C,2024-01-25,,,,,,,,,,0.8473877932688437
Packet_Loss,SITE_014,SITE_014_SECTOR_C,2024-01-27,,,,,,,,,,0.6171474682691871
Packet_Loss,SITE_014,SITE_014_SECTOR_D,2024-01-28,,,,,,,,,,2.2744640837221564
Packet_Loss,SITE_015,SITE_015_SECTOR_D,2024-02-13,,,,,,,,,,2.937225508867841
Packet_Loss,SITE_017,SITE_017_SECTOR_A,2024-01-31,,,,,,,,,,3.7190519131100666
